record_ID,Budget
42152,41328.79896
42153,26000.05142
42154,38794.50181
42155,58736.50474
42156,31490.68374
42157,32562.56154
42158,43079.17733
42159,44882.46401
42160,45998.92329
42161,46280.68071
42162,44740.05959
42163,59873.10854
42164,45526.20025
42165,63959.57329
42166,88463.92976
42167,58529.46369
42168,70366.77892
42169,57256.15091
42170,64465.99957
42171,83893.96864
42172,61146.30896
42173,42498.54731
42174,53482.44678
42175,61779.98053
42176,42028.79066
42177,65267.80501
42178,78227.80555
42179,68458.37842
42180,67618.40682
42181,57032.47169
42182,43776.64133
42183,37162.2401
42184,26468.77287
42185,38044.75714
42186,36956.23272
42187,45784.55163
42188,66351.02855
42189,58282.9851
42190,65358.7444
42191,59884.78521
42192,58104.48865
42193,56855.8881
42194,57880.0754
42195,56005.92763
42196,59906.73378
42197,64239.9537
42198,28112.74754
42199,76050.40074
42200,67862.92042
42201,60359.13055
42202,99545.39112
42203,75103.82494
42204,82050.31424
42205,57896.04228
42206,74170.67238
42207,39323.53981
42208,33395.14485
42209,35073.84451
42210,71682.13862
42211,28198.36476
42212,16388.74571
42213,28669.1112
42214,15770.44419
42215,15551.93469
42216,32562.08188
42217,40164.28461
42218,29774.05415
42219,18300.95692
42220,14898.66596
42221,47021.54778
42222,62866.7069
42223,54563.30678
42224,43786.78448
42225,40071.18013
42226,65763.45307
42227,81446.25744
42228,76666.10969
42229,34218.24038
42230,81712.7908
42231,14749.48192
42232,63861.79927
42233,75035.8986
42234,57976.56539
42235,67610.98905
42236,75114.31585
42237,84.97215776
42238,87.13887744
42239,0
42240,85.77862352
42241,82.23720472
42242,247.2423566
42243,88.32342592
42244,0
42245,0
42246,3517.908307
42247,246.8496239
42248,55476.80542
42249,32545.43886
42250,28526.82993
42251,50301.97604
42252,43783.08334
42253,14800.06026
42254,46769.78675
42255,41630.76825
42256,60917.01893
42257,49589.61288
42258,51098.51846
42259,64309.62378
42260,49793.6295
42261,37523.21063
42262,41406.07508
42263,13176.70647
42264,36090.10998
42265,27259.28485
42266,53338.18355
42267,39776.97138
42268,43859.11143
42269,50677.58314
42270,45184.31629
42271,32044.37542
42272,52446.03097
42273,52648.09788
42274,56457.72672
42275,72978.07714
42276,63512.95852
42277,79782.49303
42278,50623.75478
42279,21087.73395
42280,43115.21865
42281,53883.80512
42282,61876.25854
42283,40105.26681
42284,3980.908063
42285,62062.07922
42286,73903.70789
42287,73850.48243
42288,65469.4061
42289,52043.48795
42290,76886.48422
42291,70890.30532
42292,102579.3576
42293,67275.25231
42294,78655.75642
42295,84789.778
42296,49220.37779
42297,27026.81038
42298,45447.70217
42299,37754.35087
42300,1459.832922
42301,40071.09462
42302,39634.16903
42303,19616.42164
42304,53221.41715
42305,42021.92378
42306,30635.28866
42307,12084.69373
42308,44714.53362
42309,41221.60232
42310,42768.8172
42311,40031.64295
42312,44841.2605
42313,7347.246982
42314,42158.63365
42315,39342.98054
42316,40965.77827
42317,29279.3077
42318,44113.19251
42319,47907.74333
42320,27321.73908
42321,42651.27663
42322,42096.19973
42323,44581.16885
42324,12754.07846
42325,44103.94843
42326,41945.06493
42327,30918.46832
42328,53069.40402
42329,8779.36976
42330,33474.26262
42331,43612.23959
42332,29527.00545
42333,32234.77428
42334,40303.16543
42335,48010.24226
42336,45848.38519
42337,41216.47185
42338,36764.59587
42339,13157.80842
42340,30754.46702
42341,51181.13602
42342,38609.0515
42343,52997.67064
42344,39852.37155
42345,42707.708
42346,40449.27538
42347,39856.30331
42348,32683.27096
42349,4773.284902
42350,5541.061494
42351,396.4344203
42352,3245.892376
42353,5206.404729
42354,4292.738479
42355,4540.231878
42356,6540.165286
42357,6460.688386
42358,1273.891757
42359,6691.617606
42360,3726.379863
42361,6205.498325
42362,5684.69013
42363,7215.816463
42364,5292.016646
42365,7064.210126
42366,6552.615321
42367,4920.151018
42368,5436.630993
42369,1685.388145
42370,594.8782894
42371,7035.473832
42372,7141.449894
42373,4561.571548
42374,3855.246362
42375,880.98632
42376,5242.995686
42377,3227.851072
42378,1631.644172
42379,6538.841684
42380,6816.946286
42381,6813.99965
42382,5340.327106
42383,6280.238454
42384,4244.308359
42385,5560.353727
42386,7071.191755
42387,2778.148641
42388,5909.889111
42389,7140.723384
42390,6366.78501
42391,8493.201936
42392,3701.751482
42393,1016.91081
42394,6439.050805
42395,6802.929313
42396,7644.842188
42397,4452.929796
42398,5691.16179
42399,19017.84476
42400,6900.892926
42401,7226.606752
42402,6819.726125
42403,7087.059887
42404,7065.529558
42405,5869.463712
42406,7183.262835
42407,1698.782279
42408,6008.466286
42409,3599.008389
42410,4457.904478
42411,6769.474658
42412,338.2445416
42413,4594.74108
42414,6752.129769
42415,2370.226966
42416,6366.489259
42417,5498.053197
42418,6933.755792
42419,6434.537812
42420,7282.151463
42421,7617.148698
42422,6696.521619
42423,2869.496702
42424,5855.440999
42425,2395.467552
42426,4599.323045
42427,5154.209043
42428,6399.914163
42429,5747.091487
42430,5271.852511
42431,5601.533368
42432,6653.915363
42433,14714.25934
42434,5113.68471
42435,5966.198162
42436,1287.764849
42437,2772.449102
42438,6925.904842
42439,6192.339562
42440,5633.132771
42441,5250.976723
42442,6151.702054
42443,4287.432366
42444,5078.137746
42445,4991.253697
42446,5740.833094
42447,1798.425377
42448,6578.710885
42449,6647.853232
42450,3976.910971
42451,2095.310427
42452,6637.527595
42453,1126.181168
42454,601.714078
42455,6202.64462
42456,1099.651198
42457,652.9202527
42458,2469.872896
42459,6598.622738
42460,5973.417398
42461,4004.677499
42462,6876.218808
42463,5408.034725
42464,5839.31607
42465,4846.109098
42466,6745.676937
42467,4161.768668
42468,2973.095082
42469,2255.000756
42470,7235.249242
42471,3903.336273
42472,5051.784466
42473,5991.082061
42474,3046.308373
42475,8052.940072
42476,4447.215146
42477,5318.374737
42478,7179.27449
42479,3440.021306
42480,7641.085486
42481,5482.388745
42482,5620.860288
42483,7131.113358
42484,5545.186468
42485,6559.616029
42486,7509.779374
42487,4835.530538
42488,5974.519074
42489,7151.65661
42490,8098.242312
42491,6499.018207
42492,6569.197084
42493,5163.496195
42494,6748.405706
42495,2566.158523
42496,6832.849086
42497,5965.198654
42498,5551.20678
42499,6039.92425
42500,6801.614395
42501,2804.349464
42502,4152.362502
42503,6358.458357
42504,6102.992788
42505,5401.254435
42506,6740.553386
42507,4835.849478
42508,7744.07669
42509,5457.840926
42510,6929.858637
42511,2641.730622
42512,6495.08293
42513,1635.040792
42514,6083.874824
42515,20156.16873
42516,9053.385648
42517,5533.151612
42518,13840.96619
42519,24421.45632
42520,14874.89213
42521,9680.443408
42522,45969.91619
42523,7919.205921
42524,28992.3047
42525,80453.84624
42526,60725.24567
42527,56538.88066
42528,26014.08785
42529,24858.7184
42530,27670.11296
42531,30150.99859
42532,29961.56387
42533,28470.78995
42534,29155.47234
42535,32080.0009
42536,42346.71358
42537,5905.99502
42538,33376.65515
42539,16892.218
42540,47668.92281
42541,67764.81553
42542,67931.13749
42543,50075.31734
42544,64499.03462
42545,79591.2047
42546,80944.99168
42547,72003.3161
42548,75181.30725
42549,15785.20536
42550,39697.06099
42551,47278.62889
42552,18704.01658
42553,41538.66807
42554,39165.64942
42555,69403.22603
42556,53030.74265
42557,77822.2443
42558,43469.8393
42559,37795.50445
42560,37107.54118
42561,85402.98064
42562,42855.06909
42563,60901.39274
42564,75960.0179
42565,74930.63248
42566,87098.83536
42567,42478.74282
42568,56436.77915
42569,73725.776
42570,95367.86464
42571,25588.39913
42572,59647.21905
42573,19881.4549
42574,74440.12455
42575,42405.82817
42576,31972.13926
42577,50176.25804
42578,63718.37061
42579,36117.99541
42580,85348.06576
42581,56919.03804
42582,55456.84066
42583,59979.88763
42584,56463.48258
42585,45978.23216
42586,63170.64768
42587,55972.15902
42588,70627.01495
42589,9145.237968
42590,58908.84245
42591,58980.44005
42592,74151.47422
42593,23887.63744
42594,35299.33153
42595,32490.15009
42596,65578.84906
42597,58243.1299
42598,37722.76499
42599,50949.52173
42600,32368.42443
42601,60364.31674
42602,68797.09398
42603,63665.43386
42604,71297.59766
42605,57825.65303
42606,88656.27592
42607,27106.06581
42608,31075.62845
42609,5415.527613
42610,39153.60852
42611,50037.44638
42612,14498.50045
42613,57587.11018
42614,44859.28146
42615,52275.98027
42616,31103.95469
42617,60761.44041
42618,1581.923721
42619,27294.87153
42620,58763.80669
42621,33539.58942
42622,64463.94254
42623,60610.58395
42624,65108.4815
42625,70262.64037
42626,34863.81034
42627,37112.88122
42628,64131.65374
42629,72707.51897
42630,71523.76631
42631,26180.71143
42632,66478.18042
42633,41636.52002
42634,59670.21142
42635,17417.18319
42636,58083.86358
42637,28034.58613
42638,41726.69142
42639,69947.31425
42640,58472.13116
42641,67333.89758
42642,44432.25022
42643,71115.58863
42644,51677.88842
42645,51670.15622
42646,32746.24238
42647,71415.72705
42648,57771.81438
42649,60142.37518
42650,59338.66601
42651,54417.96668
42652,82633.30928
42653,69306.2645
42654,71728.62696
42655,46489.45762
42656,40563.48516
42657,77813.99799
42658,71629.51432
42659,69305.02206
42660,55389.76374
42661,65507.89202
42662,60338.97897
42663,74067.29833
42664,34780.53318
42665,36418.9848
42666,58266.05258
42667,54234.67569
42668,52988.62375
42669,78764.46858
42670,68127.1647
42671,43175.3025
42672,60370.47447
42673,49607.91443
42674,60376.4959
42675,77441.67221
42676,36204.1717
42677,20153.71535
42678,53786.38394
42679,47020.2117
42680,40027.76082
42681,87306.54136
42682,82289.20376
42683,64807.74707
42684,80562.37296
42685,81602.17544
42686,57055.22478
42687,48684.5969
42688,69670.82486
42689,67115.84988
42690,49659.48294
42691,85302.64344
42692,68987.23054
42693,55175.76642
42694,56549.39472
42695,46135.63306
42696,37327.82241
42697,52443.89727
42698,68350.4586
42699,28129.22832
42700,45516.04362
42701,77265.84893
42702,60275.87443
42703,72785.07253
42704,70133.26028
42705,60927.70431
42706,71745.98526
42707,68701.91553
42708,90192.84464
42709,64776.76274
42710,62990.23099
42711,1411.342214
42712,11914.75746
42713,29156.68643
42714,41672.93162
42715,42474.60604
42716,37310.6251
42717,55005.82698
42718,59021.3087
42719,62878.22483
42720,56798.56725
42721,37209.92397
42722,31059.39895
42723,25319.56769
42724,30124.63756
42725,19513.23956
42726,33845.75812
42727,84616.21768
42728,49665.75181
42729,47774.39094
42730,64266.7079
42731,45663.43088
42732,59540.71234
42733,55024.28986
42734,30966.64137
42735,44048.81305
42736,18005.44827
42737,40363.46044
42738,67008.99154
42739,55181.0393
42740,57560.44636
42741,23115.82633
42742,92615.51632
42743,52454.78616
42744,6334.188624
42745,52899.5459
42746,70375.46857
42747,56700.98653
42748,42349.44483
42749,16634.19592
42750,3424.761691
42751,42892.00765
42752,43927.72115
42753,10982.69587
42754,40927.94931
42755,39791.63186
42756,96184.89328
42757,65048.88798
42758,38968.47811
42759,45930.06009
42760,69542.15622
42761,73936.141
42762,47444.1146
42763,63728.7679
42764,74074.74463
42765,78277.41611
42766,58825.26102
42767,88290.7988
42768,19829.20465
42769,58981.9115
42770,58532.82066
42771,36078.50739
42772,61630.87898
42773,58813.2629
42774,41556.55566
42775,45210.69218
42776,34104.50371
42777,65188.80688
42778,40673.73717
42779,25218.81622
42780,36591.24138
42781,92664.95512
42782,98036.25792
42783,113998.4446
42784,63814.84105
42785,93006.59736
42786,93957.32296
42787,73938.32648
42788,56904.56053
42789,72819.01238
42790,73294.34243
42791,73010.61813
42792,73686.43188
42793,71773.54103
42794,70928.55143
42795,60258.00874
42796,57665.61712
42797,37669.95486
42798,61112.59293
42799,65275.42584
42800,56556.37866
42801,33848.68351
42802,27561.39193
42803,3782.943094
42804,24408.12412
42805,34251.36346
42806,33909.41788
42807,68990.56315
42808,11146.43152
42809,8848.68204
42810,11234.40344
42811,14427.04471
42812,12994.52002
42813,29259.8918
42814,27988.56015
42815,31443.91578
42816,45980.01017
42817,45268.21806
42818,53460.91406
42819,45507.26034
42820,13155.36334
42821,5719.219775
42822,5519.596262
42823,3415.173795
42824,4943.777985
42825,11145.81883
42826,7479.709974
42827,10610.28449
42828,8897.182056
42829,10308.73287
42830,9618.025992
42831,4529.98286
42832,6187.450841
42833,53551.49529
42834,39779.20038
42835,84843.89224
42836,93410.41748
42837,62150.35253
42838,48888.38878
42839,49152.53805
42840,44003.32985
42841,26971.06891
42842,49153.61667
42843,27796.50347
42844,86248.17502
42845,47291.63243
42846,39870.93249
42847,50028.49991
42848,38516.45472
42849,17207.83581
42850,32061.63615
42851,31467.72949
42852,57343.93852
42853,59930.83322
42854,57860.13597
42855,55998.15746
42856,35272.29737
42857,40973.29562
42858,54646.01576
42859,93403.22143
42860,79674.89512
42861,54304.26409
42862,71455.6642
42863,60707.84856
42864,68726.34964
42865,71651.88821
42866,63187.0596
42867,39545.62118
42868,50480.74873
42869,36992.053
42870,46123.60865
42871,81143.84113
42872,97736.97734
42873,82054.37676
42874,88729.98304
42875,65513.40857
42876,77666.04261
42877,59096.04717
42878,91584.31768
42879,76759.64492
42880,91713.02792
42881,112249.0549
42882,92835.76015
42883,97717.91637
42884,93458.36348
42885,80395.96217
42886,109709.9927
42887,93865.56668
42888,98958.34468
42889,100118.847
42890,62141.14426
42891,111384.8517
42892,98480.27849
42893,102563.8249
42894,73591.85156
42895,71443.49663
42896,114793.6903
42897,63053.12781
42898,109909.2005
42899,51306.03049
42900,6209.595952
42901,51765.63898
42902,63648.75804
42903,53960.20345
42904,58694.87666
42905,52749.25898
42906,49834.91664
42907,36112.59938
42908,55959.63784
42909,39107.01678
42910,59018.45973
42911,39610.2975
42912,51774.32278
42913,48926.46668
42914,58459.35931
42915,55389.67836
42916,66412.49129
42917,19858.06278
42918,16520.44309
42919,60286.74571
42920,54173.34925
42921,40390.36967
42922,62869.31102
42923,35550.8019
42924,62097.50922
42925,62908.42433
42926,62725.33058
42927,33766.14078
42928,62209.45493
42929,62328.21963
42930,5051.895378
42931,54908.40634
42932,15258.3289
42933,43122.14328
42934,8016.377657
42935,23167.7213
42936,52807.42641
42937,62795.52884
42938,63810.44801
42939,47092.8333
42940,45587.23827
42941,36695.30696
42942,41730.70362
42943,7014.124034
42944,8874.448004
42945,35123.86094
42946,58971.05847
42947,53487.91828
42948,54880.4395
42949,57187.496
42950,60678.66117
42951,58872.78694
42952,48528.05959
42953,19097.95402
42954,53349.63323
42955,54843.15473
42956,74681.16929
42957,35472.96976
42958,55711.36667
42959,6470.344589
42960,55625.32056
42961,39940.75825
42962,52513.13344
42963,59704.96345
42964,50019.19914
42965,37139.38985
42966,35428.42575
42967,36488.02738
42968,53693.60065
42969,31896.00928
42970,57455.42812
42971,42237.6806
42972,36500.19108
42973,25751.42564
42974,55914.52856
42975,56353.75098
42976,65584.90518
42977,7328.515206
42978,36644.46242
42979,64691.80348
42980,54514.17712
42981,58364.14558
42982,48565.93971
42983,25868.1054
42984,77289.20012
42985,36892.50971
42986,36438.90814
42987,49002.06628
42988,54027.84347
42989,43919.30492
42990,48378.59832
42991,44137.60965
42992,59070.83018
42993,53568.99277
42994,82860.98956
42995,61045.55885
42996,99246.88168
42997,80485.47262
42998,90382.50048
42999,90793.48797
43000,73997.11386
43001,58815.38586
43002,102706.2901
43003,99227.43173
43004,87756.78441
43005,53397.6014
43006,56211.27213
43007,38267.18083
43008,36703.50883
43009,78103.98502
43010,55903.37377
43011,28067.13717
43012,35343.55932
43013,12193.94033
43014,56455.21004
43015,50659.11969
43016,37707.85043
43017,34671.40178
43018,38518.75356
43019,40734.98803
43020,15341.021
43021,55745.75661
43022,38599.88375
43023,9090.989917
43024,27730.55338
43025,31235.34207
43026,34359.41171
43027,54259.70452
43028,55750.22961
43029,37019.76771
43030,52917.48632
43031,22209.3359
43032,64381.27814
43033,65381.87555
43034,49932.01505
43035,54290.80746
43036,43018.73469
43037,51771.84728
43038,62816.80087
43039,37564.37123
43040,76522.2314
43041,80566.84494
43042,78213.3439
43043,51966.68114
43044,7481.007635
43045,34827.70545
43046,42843.39213
43047,57192.04388
43048,38317.47494
43049,66648.68291
43050,75310.32962
43051,11443.35817
43052,51281.60407
43053,46168.55434
43054,58576.16165
43055,10404.51452
43056,69844.03097
43057,36993.59344
43058,73424.96666
43059,51705.75867
43060,9947.130664
43061,36402.60124
43062,51287.59703
43063,51678.82609
43064,33166.77408
43065,4528.306631
43066,33040.59104
43067,49007.87719
43068,55767.04336
43069,56078.95236
43070,36309.72769
43071,67204.24448
43072,13831.24583
43073,3708.122943
43074,11459.88711
43075,4137.152009
43076,5217.764723
43077,6140.791947
43078,51621.02895
43079,48231.83748
43080,60745.45742
43081,43002.03141
43082,54421.43978
43083,130780.1499
43084,96037.17264
43085,57075.05977
43086,16301.1329
43087,42059.95776
43088,60490.45495
43089,57391.15178
43090,15896.10601
43091,55569.77702
43092,24969.07725
43093,57058.23306
43094,37097.91933
43095,44173.18609
43096,5908.665017
43097,5980.925966
43098,56256.65388
43099,59760.7182
43100,39010.564
43101,66234.80036
43102,28412.75471
43103,10253.50717
43104,83536.41153
43105,85482.66435
43106,68767.10306
43107,92411.65105
43108,74591.26875
43109,81548.958
43110,84539.93728
43111,79577.70732
43112,73134.45113
